"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
711,152,0,44782.2449599,0,0,1339674.39631,37,4,"Taiga Plains",1,"Central Mixedwood",-119.007311064,59.1121061278,0.6924098528,0.2895578637,0.02026485675,0,0,0,"High Level Forest Area",1,0.0441730031127026,0.326569295999812,0,0,0,0,0,0.00841313724718243,0,0,0.0135851250456466,0.0023349488000003,0.00646061317716696,0.00552299195278981,0.0178313152667324,0.00410789229202237,0.108442128352734,0.0765688309841831,0.0270811644428464,0.0595237113715678,0.0110471077615791,0.0121920294967515,0.0705508816944427,0,0,0.0150309638967712,0.12655532090731,0,0,0.0150125712609598,0.0489969669367987,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,54.7,6.7,0.2,44.5,0.6,181,0,2,0,"2016-05-31"
712,152,0,48504.6821214,0,0,1629661.65155,37,4,"Taiga Plains",1,"Central Mixedwood",-118.833011189,59.1173772654,0.6903058901,0.3916213775,0.3365700567,0,0,0,"High Level Forest Area",1,0.0855385617299823,0.476555024973042,0,0,0.00144995779490554,0,0,0.004623657605179,0,0,0.00681277400011584,0.0124232053775829,0.0021389659500001,0.00345978781675558,0.0123010626656069,0.00272182678384465,0.0766241299092579,0.0525639504888009,0.0110556896553269,0.0420815177917804,0.00711223006422962,0.015492805352378,0.0446160412871485,0,0,0.0244300614900442,0.0599227007693117,0,0,0.0333370817627115,0.0247389667319958,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.9,53.1,5.9,0.2,46.4,1.2,186.4,0,3.1,0,"2016-05-31"
713,152,0,74979.8802146,0,0,1471579.04478,37,4,"Taiga Plains",3,"Northern Mixedwood",-118.658649584,59.1224146024,0.7446606286,0.5753271729,0.3693378539,0,0,0,"High Level Forest Area",1,0.0662254590334142,0.43732706027967,0,0,0,0,0,0.00314987673845098,0,0,0.00722091992333798,9e-04,4e-04,0.00345581165958587,0.0170151480965865,0.0106646125963101,0.0679069199683626,0.0703050068080712,0.0266030732703976,0.0130789971201959,0.0071877764647149,0.00441082186173416,0.0332214962768574,0,0,0.0420074724086805,0.149513621395288,0,0,0.0207179892158386,0.0186879368825034,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16,52.4,5.1,0.1,49.2,1.9,190.3,0,4.4,0,"2016-05-31"
714,152,0,55889.421217,0,0,1083424.16092,37,4,"Taiga Plains",1,"Central Mixedwood",-118.484229022,59.1272179745,0.5872970146,0.2155282309,0.1691699721,0,0,0,"High Level Forest Area",1,0.0521703005233716,0.39658341629542,0,0,0.00351027810000008,0,0,0.00164732097714508,0,0,0.00262548202493291,0.000279443399999989,0.00157945331959876,0.000539526399999857,0.004500281253701,0.00873196433602931,0.0725138403557921,0.060029199933165,0.0310606330136401,0.0320612012266497,0.00279615479999981,0.00744453618936154,0.0466652104964926,0,0,0.0221385343282184,0.194038188092362,0,0,0.0241591139375636,0.0349259209965569,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.9,52.4,4.6,0.1,52.9,2.7,192.6,0,5.8,0,"2016-05-31"
715,152,0,21779.3162841,0,0,830293.969763,37,4,"Taiga Plains",1,"Central Mixedwood",-118.30975228,59.1317872255,0.4498215343,0.02561716721,0.03573893361,0,0,0,"High Level Forest Area",1,0.077899658930274,0.438479186638195,0,0,0,0,0,0.00502670233296245,0,0,4e-04,0,0,0,0.0032973488499644,9e-04,0.112185841333145,0.103742167479655,0.0354394663426625,0.0194527285012915,0.00450497443063194,0.0119587941840513,0.040007840432433,0,0,0.00827266240000026,0.0541517136091316,0,0,0.0691477115060345,0.0151332030295674,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.6,53.3,4.7,0.1,57,3.5,193.3,0,7.1,0,"2016-05-31"
716,152,0,14455.6175711,0,0,529025.94438,37,4,"Taiga Plains",1,"Central Mixedwood",-118.135222144,59.1361222063,0.300482832,0.04560481266,0.08349746482,0,0,0,"High Level Forest Area",1,0.0552032554247827,0.405549822276024,0,0,0,0,0,0.00207198677225574,0,0,2e-04,0.00182770994999999,0,0.00423502949896312,0.00105980521792766,0.00340046358797732,0.0640162113290984,0.0767012355322017,0.0494507701866041,0.015870158929865,0.00244970602733459,0.00328120036737492,0.0236646865319841,0,0,0.00458671252493299,0.111199497952685,0,0,0.163416321062317,0.0118154268276724,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,55.2,5.8,0.1,61.4,4.1,193,0.3,8.2,0,"2016-05-31"
717,152,0,13245.8017855,0,0,227994.784489,37,4,"Taiga Plains",1,"Central Mixedwood",-117.960641401,59.1402227754,0.1696533149,0,0.01569442431,0,0,0,"High Level Forest Area",1,0.0499182606628848,0.19142564257501,0,0,0,0,0,0.0874873366086409,0,0,0.0784786695466139,0.00185855714999978,0.000911125902157979,5e-04,0.0328517959465887,2e-04,0.0283171907957025,0.0185033569664233,0.00879759199161361,0.0090253215437584,0.00797283040818772,0.00327058841992393,0.00780261618943189,0,0,0.00540616627225585,0.390731165262051,0,0,0.0607105134035604,0.0158312703551943,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14,56.7,7.2,0.1,65.6,4.7,195.5,0.5,9.2,0,"2016-05-31"
718,152,0,10284.8394572,0,0,316350.75516,37,4,"Taiga Plains",1,"Central Mixedwood",-117.786012848,59.1440887992,0.1805000955,0,0,0,0,0,"High Level Forest Area",1,0.0205639716429809,0.219100108672057,5e-04,0,0,0,0,0.252843514981117,0,0,0.0769768507367938,0.0023979902831801,0.00880733753827392,0.00742661306806037,0.0335053731703951,5e-04,0.118117978133597,0.0174035664672679,0.0075072032613568,0.00367331769037995,0.00424101618110949,0.00280913798082155,0.00736264847812921,0,0,0.00404770533759625,0.177729995384575,0,0,0.026536938310444,0.00794873268186522,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.5,57,8.4,0.1,69,5.3,203.2,0.7,10.2,0,"2016-05-31"
719,152,13632.1745179,22515.0866468,13016.872688,0,401490.568128,37,4,"Taiga Plains",1,"Central Mixedwood",-117.611339282,59.1477201512,0.434916096,0,0.03282466098,0,0,0,"High Level Forest Area",1,0.0365187728995998,0.213292506522657,0.00226307384999987,0,7e-04,0,0,0.300508752420625,0,0,0.0487707091103589,0.00348131090000019,0.0143979906752826,0.0118770002989126,0.027350756394302,0.00290486017305514,0.102309146003316,0.0213297650472706,0.0165481955754001,0.000279443400000047,0.0055573897137868,0,0.0110477051268948,0,0,0.0176059809572978,0.136277115370631,0,0,0.00197165731360325,0.0250078682470065,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,55.6,9.1,0.1,71.2,5.8,216.7,0.8,11.2,0.1,"2016-05-31"
720,152,0,306.813771652,0,0,279595.73348,38,4,"Taiga Plains",1,"Central Mixedwood",-117.436623508,59.1511167129,0.1974952805,0,0.001215464926,0,0,0,"High Level Forest Area",1,0.0936093744355289,0.155122196806034,0.000482812399999995,0,0.0026,0,0,0.342110623781953,0,0,0.0239201027751362,0.00436490444999951,0.00235692987231461,0.00927694275790274,0.0128277298201819,0.0643885492301421,0.112264191385087,0.0468577330558747,0.0129824950289737,0.000551281663970998,0.000763746199999994,0.000828502819642992,0.00747292312683657,0,0,0,0.0861902049424953,0,0,0.00675761222868121,0.0142711432192435,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.7,52.4,9.1,0.1,71.7,6.1,233,0.9,11.8,0.2,"2016-05-31"
721,152,0,0,0,0,185514.711825,38,4,"Taiga Plains",3,"Northern Mixedwood",-117.261868334,59.1542783734,0.004620188315,0,0,0,0,0,"High Level Forest Area",1,0.154225026750164,0.39623254078957,0.00153164050000021,0,0.000665625,0,0,0.133692696102958,0,0,0.011759895810762,0.000101960113388151,0,0,0.00984522895797026,0.0119315484073089,0.0618163412954196,0.0295561321430003,0.0201873428388329,0.010846303285385,0.00135587177493282,2e-04,0.00766329957095408,0,0,0,0.0960117732021859,0,0,0.0146567429554949,0.037720030501672,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,48.2,8.4,0.1,70.6,6.3,246.5,0.8,12.1,0,"2016-05-31"
722,152,0,0,0,0,92771.2044168,38,4,"Taiga Plains",3,"Northern Mixedwood",-117.087076572,59.1572050291,0,0,0,0,0,0,"High Level Forest Area",1,0.0633263031097483,0.422798710932648,0.000474858814208518,0,0.001,0,0,0.148582499290741,0,0,0.0229450004335044,0.00522281038177831,0.0148173570782859,0.00236531980000029,0.0112492931333282,0.00369587348901037,0.0442059887851252,0.0777735200359782,0.0211426132929406,0.00587562132818506,0.00634571692771974,0.00063596194999991,0.00946885179735631,0,0,0,0.10116560537748,0,0,0.00407723505186999,0.0328308589900914,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,44.9,7.5,0,68.5,6,247.7,0.6,11.7,0,"2016-05-31"
723,152,0,0,0,0,172247.003086,38,4,"Taiga Plains",3,"Northern Mixedwood",-116.912251036,59.1598965844,0,0,0,0,0,0,"High Level Forest Area",1,0.105523228528576,0.288957807772879,0.00467819243265054,0,0.00139754648359405,0,0,0.318115513982585,0,0,0.0225921580105324,4e-04,0.00440957013890251,2e-04,0.0123003465658574,0.00342264397493268,0.0390090366905604,0.0175921860915444,0.0172749114169862,0.0109430507976907,0.00299416545865264,0.001,0.0073963205883585,0,0,6.40380999999761e-05,0.115746057599023,0,0,0,0.0259832253666753,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,44.9,6.9,0,66.3,5.4,221.6,0.5,10.4,0,"2016-05-31"
724,152,0,0,0,0,101219.705942,38,4,"Taiga Plains",3,"Northern Mixedwood",-116.737394547,59.1623529512,0,0,0,0,0,0,"High Level Forest Area",1,0.215914487737473,0.0709541311683143,0.00307716074999981,0.00359811217957508,0.00144904790000024,0,0,0.168297576888477,0,0,0.0290964556165609,0.00486142503219109,0.00739916609269422,0.00994835719244652,0.0118273653355897,0.00694150732049984,0.0248135233948637,0.00891141369125755,0.00490650788801478,0,0.000646242576629424,0,0.0144643637247897,0,0,0,0.380999840478186,0,0,4e-04,0.0314933150324372,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.9,47.5,6.5,0,65.2,4.7,181.5,0.5,8.7,0,"2016-05-31"
725,152,0,0,0,0,112927.371464,38,4,"Taiga Plains",6,"Lower Boreal Highlands",-116.562509926,59.164574049,0,0,0,0,0,0,"High Level Forest Area",1,0.0215072821637824,0.412340970695125,0,0.00245180326812132,0,0,0,0.130785557116776,0,0,0,0,0,1e-04,0,0,0.140195228782612,0.00201668010358995,0.00390655385169436,0.000748944896410051,0.001265625,0,0.000726453948305775,0,0,0,0.22086208143586,0,0,0.0498304431342351,0.0132623756034872,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.3,51.3,6.4,0,65.7,4.1,141.7,0.5,7.4,0,"2016-05-31"
726,152,0,0,0,0,134472.131872,38,4,"Taiga Plains",6,"Lower Boreal Highlands",-116.387599998,59.1665598053,0,0,0,0,0,0,"High Level Forest Area",1,0.0451206808576262,0.34073239182562,0,0,0,0,0,0.0736965222314819,0,0,0,0,0,0,0,0,0.0994536902305587,0,0,0,0,0,0,0,0,0,0.0968366663920939,0,0,0.323347035070193,0.020813013392426,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.5,55.4,6.6,0,68,3.8,110.5,0.6,6.7,0,"2016-05-31"
727,152,0,0,0,0,122998.130523,38,4,"Taiga Plains",4,"Boreal Subarctic",-116.212667592,59.1683101549,0,0,0,0,0,0,"High Level Forest Area",1,0.140408139362762,0.231733220198269,0,0,0,0,0,0.00358077497289086,0,0,0,0,0,0,0,0,0.221168739441308,0,0,0,0,0,0,0,0,0,0.0992092018419234,0,0,0.24572150846085,0.0581784157219961,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,58.9,7.2,0,70.5,3.8,93.2,0.7,6.6,0,"2016-05-31"
728,152,0,0,0,0,99790.8142345,38,4,"Taiga Plains",4,"Boreal Subarctic",-116.037715535,59.1698250405,0,0,0,0,0,0,"High Level Forest Area",1,0.0846620420921187,0.0203906797243717,0,0,0,0,0,0.00072807620000001,0,0,0,0,0,0,0,0,0.0304153654353949,0,0,0,0,0,0,0,0,0,0.0704206943759458,0,0,0.699652753568911,0.0937303886032582,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12,61,8.3,0,71.6,4,91.3,0.7,7,0,"2016-05-31"
729,152,0,0,0,0,63887.2116814,38,4,"Taiga Plains",4,"Boreal Subarctic",-115.862746662,59.1711044125,0,0,0,0,0,0,"High Level Forest Area",1,0.117414807486353,0.159143191616819,0,0,0,0,0,0.00150800785000005,0,0,0,0,0,0,0,0,0.0837010006921174,0,0,0,0,0,0,0,0,0,0.140118405041546,0,0,0.474156645027306,0.0239579422858572,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,11.5,61.9,9.6,0,71.6,4.5,102.9,0.7,8,0,"2016-05-31"
730,152,0,0,0,0,61611.1121036,38,4,"Taiga Plains",4,"Boreal Subarctic",-115.687763804,59.1721482289,0,0,0,0,0,0,"High Level Forest Area",1,0.0833886950428008,0.180386582292718,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0.0524883555943809,0,0,0,0,0,0,0,0,0,0.141740025660468,0,0,0.537156299708732,0.00474004170089994,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,11.1,61.8,11,0,71.3,5.1,124.4,0.7,9.4,0,"2016-05-31"
731,152,0,0,0,0,55945.8235968,38,4,"Taiga Plains",4,"Boreal Subarctic",-115.512769796,59.1729564556,0,0,0,0,0,0,"High Level Forest Area",1,0.158129724570855,0.14007115682214,0,0,0,0,0,0.0022,0,0,0,0,0,0,0,0,0.121340420597072,0,0,0,0,0,0,0,0,0,0.160872304558717,0,0,0.383207118326231,0.0341792751249848,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,10.9,60.9,12.3,0,70.8,6.1,152.2,0.8,11.3,0,"2016-05-31"
732,152,0,0,0,0,31060.1521312,38,4,"Taiga Plains",4,"Boreal Subarctic",-115.337767476,59.173529066,0,0,0,0,0,0,"High Level Forest Area",1,0.0592468889183274,0.104274041356263,0,0,0,0,0,0.00222618304352228,0,0,0,0,0,0,0,0,0.030699888262762,0,0,0,0,0,0,0,0,0,0.0676830636319992,0,0,0.71530073021585,0.0205692045712763,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,10.7,59.4,13.5,0,70.5,7.3,182.4,0.8,13.6,0,"2016-05-31"
733,152,0,0,0,0,47469.2437759,38,4,"Taiga Plains",4,"Boreal Subarctic",-115.162759679,59.1738660414,0,0,0,0,0,0,"High Level Forest Area",1,0.0292411766140309,0.0652260115632031,0,0,0,0,0,0.0432125996836722,0,0,0,0,0,0,0,0,0.0137242571099388,0,0,0,0,0,0,0,0,0,0.117083725206718,0,0,0.610706615761734,0.120805614060702,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,10.7,57.4,14.3,0.1,70.2,8.9,210.9,0.9,16.3,0.4,"2016-05-31"
734,152,0,0,0,0,66915.6785726,38,4,"Taiga Plains",4,"Boreal Subarctic",-114.987749243,59.1739673706,0,0,0,0,0,0,"High Level Forest Area",1,0.0858039811380617,0.125124384660308,0,0,0,0,0,0.227522660023587,0,0,0,0,0,0,0,0,0.0461527100500838,0,0,0,0,0,0,0,0,0,0.181630357243783,0,0,0.288924094640326,0.04484181224385,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,10.9,55.1,14.8,0.2,70.2,10.9,234.5,1,19.5,1,"2016-05-31"
735,152,0,0,0,0,51047.713959,38,4,"Taiga Plains",4,"Boreal Subarctic",-114.812739006,59.1738330505,0,0,0,0,0,0,"High Level Forest Area",1,0.0607965960846573,0.180323246426264,0,0,0,0,0,0.00513670110067993,0,0,0,0,0,0,0,0,0.0522928126512579,0,0,0,0,0,0,0,0,0,0.131359053597479,0,0,0.544259509196929,0.0258320809427333,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,11.2,52.9,14.7,0.3,70.4,13.3,252.1,1.1,23.1,1.8,"2016-05-31"
736,152,0,0,0,0,78595.2773174,38,4,"Taiga Plains",4,"Boreal Subarctic",-114.637731805,59.1734630854,0,0,0,0,0,0,"High Level Forest Area",1,0.0704022658446684,0.231937939380811,0,0,0,0,0,0.00806627957542215,0,0,0,0,0,0,0,0,0.0979712688026036,0,0,0,0,0,0,0,0,0,0.134738299635593,0,0,0.422022323784117,0.0348616229767908,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,11.5,51,14.2,0.5,70.6,16,263.8,1.2,26.9,2.6,"2016-05-31"
737,152,0,0,0,0,52960.5703119,38,4,"Taiga Plains",4,"Boreal Subarctic",-114.462730477,59.1728574874,0.3711077414,0,0,0,0,0,"High Level Forest Area",1,0.0711451060385613,0.225619164104268,0,0,0,0,0,0.00462462152493286,0,0,0,0,0,0,0,0,0.137937795034626,0,0,0,0,0,0,0,0,0,0.207490775730149,0,0,0.314541688117688,0.0386408494497743,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12,49.5,13.5,0.7,70.7,18.5,269.8,1.3,30.3,3.4,"2016-05-31"
738,152,0,0,0,0,52381.6258566,38,4,"Taiga Plains",4,"Boreal Subarctic",-114.28773786,59.1720162764,0.6054152608,0,0,0,0,0,"High Level Forest Area",1,0.0368638394738989,0.250816926927645,0,0,0,0,0,0.00705677486397131,0,0,0,0,0,0,0,0,0.150659136165401,0,0,0,0,0,0,0,0,0,0.159728478845095,0,0,0.370382448436368,0.0244923952876213,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.3,48.3,12.7,1,70.4,20.4,270.8,1.4,33,3.9,"2016-05-31"
739,152,0,0,0,0,45778.6063908,38,4,"Taiga Plains",6,"Lower Boreal Highlands",-114.112756789,59.17093948,0.5454807564,0,0,0,0,0,"High Level Forest Area",1,0.0526782680192107,0.255891382344513,0,0,0,0,0,0.00396403810000001,0,0,0,0,0,0,0,0,0.0927997359638698,0,0,0,0,0,0,0,0,0,0.0926357473264061,0,0,0.495942443870987,0.00608838437501327,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.6,47.5,12,1.2,69.7,21.6,267.9,1.4,34.5,4.2,"2016-05-31"
740,152,0,0,0,0,11468.8297458,38,4,"Taiga Plains",6,"Lower Boreal Highlands",-113.9377901,59.1696271334,0.1006632414,0,0,0,0,0,"High Level Forest Area",1,0.0219456760601214,0.0413110610768332,0.004,0,0,0,0,0.134840854228509,0.00109211429999996,0.00462866817571424,0.00326403810000001,0.00496403805000009,0.0013,0.0108561523999999,0.0072,0.0029,0.0872322703042716,0.0360998656139718,0.0314325072749328,0.0351591310249329,0.0369515756709639,0.00756846917493276,0.00336403810000001,0.00446403805000009,7e-04,0,0.0732151103567786,0,0,0.435715772446215,0.00979461959182271,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,47.1,11.3,1.5,68.6,22,262.1,1.3,34.8,4.2,"2016-05-31"
775,152,0,0,0,0,76192.8624058,37,4,"Taiga Plains",1,"Central Mixedwood",-119.976429964,58.9865460663,0,0,0,0,0,0,"High Level Forest Area",1,0.108086381483,0.276180021845192,0.00292873174989332,0,0,0,0,0.133429373742846,0,0,0.0052108035037178,0.00307822257427684,0.00375326174713871,0.000350325757691164,0.0114002448518157,0.0208764495015225,0.0320838849825028,0.027882216564492,0.01391035692668,0.00222793851996468,0.00281389495874463,0,0.00320737140052227,0,0,0.000151488389629469,0.281193595888107,0,0,0.0516710405793145,0.0195643963543787,28544860.8344,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,65.4,4.1,0.2,70.6,4.1,188.8,0.9,8.1,0.3,"2016-05-31"
776,152,0,0,0,0,270455.352201,37,4,"Taiga Plains",1,"Central Mixedwood",-119.865094204,58.9927325292,0,0,0,0,0,0,"High Level Forest Area",1,0.0883619252260755,0.36035730614178,0.000956713900000032,1e-04,0.0016324507920129,0,0,0.157370354538279,0,0,0.0201129510817877,0.00367382581315631,0.0078748327639707,0.002068527804023,0.0179051030322474,0.0143716068646122,0.0472589885103602,0.0377752373838228,0.030075463708121,0.00853297776048509,0.0116774796513088,0.000446228000000003,0.0185093997503973,0,0,0,0.0909616214044884,0,0,0.0649420543401134,0.015034951532959,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.8,65.1,4.8,0.2,65.3,3.1,179.6,0.6,6.2,0,"2016-05-31"
777,152,0,0,0,0,365577.556074,37,4,"Taiga Plains",1,"Central Mixedwood",-119.691592883,58.9991473053,0.2194731609,0,0.02460783376,0,0,0,"High Level Forest Area",1,0.0326794781286537,0.33310645528548,0.000365625,0,0,0,0,0.208485196563534,0,0,0.0260375851681003,0.000969742385959827,0.0246171683614119,0.00127548885000011,0.0196562995030255,0.00575732695847995,0.0370231483974712,0.0519863746683718,0.0548507662169365,0.014914863880987,0.0408965196301509,0.00326026829642878,0.0369863028905152,0,0,0,0.0581523990361813,0,0,0.00787265201820309,0.0411063387601087,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15,64,5.9,0.3,56.8,1.5,168.3,0.2,3.5,0,"2016-05-31"
778,152,0,0,0,0,542396.129494,37,4,"Taiga Plains",1,"Central Mixedwood",-119.518016712,59.0053300239,0.2254580818,0.01745720385,0.08122291057,0,0,0,"High Level Forest Area",1,0.0454814716084061,0.272231528403364,0,0,0,0,0,0.179331395306933,0,0,0.0361544240849257,0.00242996615000013,0.0318333371882829,0.0170190564689,0.0220170580161956,0.00571807228516332,0.0570122953350378,0.0708200748174075,0.0684151736565002,0.0363082515674898,0.0295789468544187,0.00520897515499316,0.0314464027731199,0,0,0,0.0514499465251134,0,0,0.00424637432243852,0.0332972494813104,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.3,62.3,6.8,0.3,49.2,0.6,162,0,1.4,0,"2016-05-31"
779,152,0,4638.91802175,0,0,751557.449939,37,4,"Taiga Plains",1,"Central Mixedwood",-119.344368407,59.0112804855,0.002544657564,0.01702361694,0.01163576657,0,0,0,"High Level Forest Area",1,0.0196360599347906,0.30579803499051,0.000914117736692245,0,0.0016,0,0,0.155767885289046,0,0,0.0276860628285979,0.00413317092485716,0.0201722101074094,0.00352837289940688,0.0180554572295879,0.0135607751438646,0.0694957792222578,0.0656058279527789,0.103308642439108,0.0299996511431565,0.0317455122379803,0.00431427198465291,0.0362992652848342,0,0,0,0.0358777568716724,0,0,0.00604586080142721,0.0464552849773688,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.6,59.8,7.4,0.3,44.5,0.6,161.3,0,0.8,0,"2016-05-31"
780,152,0,12349.7925349,0,0,1103993.35235,37,4,"Taiga Plains",1,"Central Mixedwood",-119.170650692,59.0169984976,0.2131825968,0.1911407446,0.01711602071,0,0,0,"High Level Forest Area",1,0.0459805160750471,0.263013220199235,0,0.000868469113970898,0.0015,0,0,0.0811109436362579,0,0,0.0233384256922331,0.0101885791354398,0.00634214259737687,0.00656321680757773,0.0167662464455176,0.00486579141837212,0.127417992104429,0.0759818625894697,0.0342821299102606,0.0395182631453579,0.0132737338983026,0.0103069128487153,0.0675868573148155,0,0,0.00197714229999969,0.109917439539844,0,0,0.00811718877704614,0.0510829264507313,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,57.1,7.3,0.3,42.9,0.6,165.1,0,0.8,0,"2016-05-31"
781,152,0,76088.4343688,0,0,1621335.04335,37,4,"Taiga Plains",1,"Central Mixedwood",-118.996866295,59.0224838752,0.8125347489,0.4350440397,0.1581881399,0,0,0,"High Level Forest Area",1,0.0202814118405398,0.226908479100291,0.00418972188602834,0.00217876454975409,0.00222164919999987,0,0,0.0428142107423207,0,0,0.0456981307152883,0.0143507956801041,0.00635550550000012,0.00139903208530475,0.0141398954936061,0.00844995350665983,0.132623164483781,0.132540335159569,0.0342353198764206,0.0297079253397586,0.0135642300485679,0.0145750866078713,0.0337228520067708,0,0,0.0293372803256807,0.168596754752589,0,0,0.00235111925044673,0.0197583818486478,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.9,55,6.8,0.2,43.2,0.6,171.2,0,1.3,0,"2016-05-31"
