"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
5476,152,0,0,0,0,0,17,14,"Montane Cordillera",7,"Alpine",-117.675021089,53.031774427,0.1159169708,0,0,0,0,0,"Edson Forest Area",8,0.0175510003149238,0,0.0767534444288607,0,0,0,0.0129714150509536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406299104152576,0.0204663358107907,0.0395625372460068,0,0.426396162995888,0,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.7,38.1,10.2,1.6,63,5.7,151.9,1.1,10.3,1.3,"2016-05-31"
5477,152,0,1587.86079818,0,0,10265.1692293,17,14,"Montane Cordillera",7,"Alpine",-117.525991714,53.0350345193,0.1956045573,0.04267632406,0,0,0,0,"Edson Forest Area",8,0.00479114335951516,0.148044412580114,0.0710049432942241,0.00799471557990846,0,0,0.00440628943722068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679443712902164,0.0499175056970163,0.0341919841627506,0,0,0.000205292987086467,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,14.1,39.6,8.8,1.4,58.5,4.6,136.5,0.8,8.4,1,"2016-05-31"
5478,152,10140.0808254,78325.657418,21138.0318877,16982.0096039,108377.277645,16,14,"Montane Cordillera",8,"Subalpine",-117.376934301,53.0381080087,0.528627731,0.181886152,0.2254438658,0,0,0,"Edson Forest Area",8,0.0511438692088857,0.144043232695745,0.0178973519768546,0.17246782315351,0,0,0.00965702642455351,0.00421945569366922,0,0,0.0070196674983824,0,0.00166470817628717,0.00160611705000047,0,0,0,0,0.00092762450000018,0,0.00197879629999987,0,0.00126859130000032,0,0,0.49484928241888,0.0885424871072774,0,0,0,0.00271396649595455,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.4,41.3,7.4,1.2,54.4,3.2,112.6,0.6,5.9,0.5,"2016-05-31"
5479,152,9799.36399617,20792.4928479,10406.7891363,9793.13168348,173509.03284,16,14,"Montane Cordillera",8,"Subalpine",-117.227850496,53.0409948178,0.7121984747,0.08963876129,0.215464259,0.00332255473290404,0,0,"Edson Forest Area",8,0.0801096338583229,0.172886730305237,0.408803140797062,0.189125341778188,0.000511930824999465,0,0.0474062200906527,0.0053919800000001,0,0,0.00415087067418817,0,0.00408437514999998,0.00639419458447877,0.00745692729427724,9e-04,0.000903086887500001,0,0.00267338839999895,0,0.00248988619573752,5e-04,0.00131410066249986,0,0,0.027250762434115,0.0344833919627428,0,0,0,0.00316403810000001,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.8,43.2,6,1,52.1,1.9,88.1,0.4,3.5,0.1,"2016-05-31"
5480,152,0,57061.9588851,0,0,136109.427405,17,14,"Montane Cordillera",10,"Upper Foothills",-117.078741946,53.0436948743,0.7268195937,0,0,0,0,0,"Edson Forest Area",8,0.0355483142417651,0.131877700279709,0.403814101080425,0.185565227929172,0.000117202429291337,0,0.0083318178913316,6e-04,0,0,0.00125113520000092,0,0,0,0.0021334803453371,0,3e-04,0.00145689680698994,0,0.0011,0.000731217345148316,0,0.0118647011779549,0,0,0.0141746163968749,0.132119322457592,0.0663792604201083,0.000232469095695497,0,0.00240253690260399,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.3,44.8,5.1,0.8,52.9,1.1,75,0.4,2.2,0,"2016-05-31"
5481,152,0,101457.880069,0,0,141701.518894,17,14,"Montane Cordillera",10,"Upper Foothills",-116.929610302,53.0462081102,0.9518796285,0.07325486272,0,0,0,0,"Edson Forest Area",8,0.0816419916755524,0.108515329880548,0.337824316073495,0.0823653827658348,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0.00136316272541234,0.00223313150430471,0.00191875009999989,0,0.00159152721071984,0,0,0.0239550894768771,0.351756943587256,0.006434375,0,0,2e-04,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12,45.9,4.7,0.7,57.1,1.2,77.5,0.6,2.3,0,"2016-05-31"
5482,152,14036.1987026,123279.968009,4623.46790895,7164.27586782,131151.450691,16,9,"Boreal Plains",10,"Upper Foothills",-116.780457214,53.0485344625,0.7452150512,0.2263252556,0.1770029683,0.00394502723455933,0,0,"Edson Forest Area",8,0.0561176594148504,0.293836002130687,0.191564872049087,0.022877546415356,0,0,0,0.0555069170074903,0,0,0.00648648160419988,0.00136634201415658,0.00289096107520491,0.000597656249999825,0.00113203129999968,0.00116624765000015,0.00142946882392801,0.00128457019999967,3e-04,0.0013,0.00141843162109549,0.000821704049999884,0.00128511659504083,0,0,0.0622009894123224,0.217827886601385,0,0,0.0652814618943246,0.0133076538908717,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12,46.5,4.5,0.5,63.1,1.8,88.2,1,3.4,0.4,"2016-05-31"
5483,152,34.186703828,72691.9024193,0,0,175751.548831,16,9,"Boreal Plains",10,"Upper Foothills",-116.631284336,53.0506738726,0.9453829329,0.03285309291,0.05874747142,0,0,0,"Edson Forest Area",8,0.0303028954125808,0.26922487873437,0.354891624284688,0.0228644718427367,0.00977568143316988,0,0,0.0223402627648482,0,0,0.00937793211071221,0.00385979185430467,0.00695460506664369,0.0033121291213156,0.0031365238444669,0.00682676368004916,0.0108196523494033,0.00904817804139118,0.00732475373624834,0.00350234375000017,0.00980317264147376,0.00894360859189002,0.0241792977761745,0,0,0.0567426460428531,0.113688066028363,0,3e-04,0.0108139093010291,0.00196681159128727,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,12.3,46.5,4.7,0.4,69.3,3.1,99.7,1.5,5.5,1.3,"2016-05-31"
5484,152,0,66674.3125606,0,0,223978.042199,16,9,"Boreal Plains",10,"Upper Foothills",-116.482093321,53.0526262866,0.9530737695,0.4613506812,0,0,0,0,"Edson Forest Area",8,0.0232430926221808,0.341646748847567,0.227908328843117,0.0271607766222007,2e-04,0,0,0.000822265650000307,0,0,0,0,0,0.000366015649999841,2e-04,0.0013520394754559,0,0.000824245427163418,0.0011,0.00106140195311931,0,0,0.0037843628901403,0,0,0.0128074292370866,0.24547910289933,0,0,0.103523006488482,0.00852118339415642,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.1,45.8,5,0.3,74.2,5.2,107.9,2.2,8.7,2.7,"2016-05-31"
5485,152,0,47521.8340071,0,0,320099.831538,16,9,"Boreal Plains",10,"Upper Foothills",-116.332885824,53.0543916557,0.9314939361,0.6329515831,0,0,0,0,"Edson Forest Area",8,0.0422517837769147,0.25663397518391,0.484752888012516,0.0118750778240146,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,0,0.0011,0,0.000331681930026579,0,9e-04,0,0,0.00291942145000023,0.121727539649166,0,0,0.0665419202327657,0.0104657119406869,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,13.8,45.2,5.3,0.2,78,7.4,119.6,2.9,12.3,4.4,"2016-05-31"
