"FISHNET_AB","DAY_OF_YEAR","DIST_HIGHWAY","DIST_ROAD","DIST_RAIL","DIST_POWERLINE","DIST_CUTLINE","FIRE_CONTROL_ZONE","ECOZONE","ZONE_NAME","NATURE_REGION","NSRNAME","X","Y","INF","WII","WUI","PROV_REC_AREA","PUBLIC_REC_AREA","PUBLIC_TRAIL_AREA","FOREST_NAME","FOREST_ID","C.1","C.2","C.3","C.4","C.5","C.6","C.7","D.1.D.2","M.1.M.2.10","M.1.M.2.15","M.1.M.2.20","M.1.M.2.25","M.1.M.2.30","M.1.M.2.35","M.1.M.2.40","M.1.M.2.45","M.1.M.2.50","M.1.M.2.55","M.1.M.2.60","M.1.M.2.65","M.1.M.2.70","M.1.M.2.75","M.1.M.2.80","M.1.M.2.85","M.1.M.2.90","NON.FUEL","O.1a","S.1","S.2","VEG.NON.FUEL","WATER","SHAPE_AREA","DATE.x","YEAR","MONTH","DAY","OTH","LTG","RES","FOR","RAI","REC","INC","UND","PRE","MIS","RST","GAS","POW","AGR","UNI","year","mon","day","TEMP","RH","WS","PREC","FFMC","DMC","DC","ISI","BUI","FWI","DATE.y"
3926,152,0,70811.8829883,0,0,330348.505031,26,9,"Boreal Plains",1,"Central Mixedwood",-119.365231654,54.9615957056,0.4846719702,0,0.008835221654,0,0,0,"Grande Prairie Forest Area",6,0.0270791454892292,0.157775857707289,0.0158453194856792,0.00041809569866924,7e-04,0,0,0.555940469211634,0,2e-04,0.00212012142252454,0,0.00214661218602953,0.00169902689792928,0.00557661358048724,0.0116091949258666,0.0321328638570994,0.00163874400000001,0.00272055659999978,0.00318472775329576,0.00261003041130587,0.0012,0.00260952144999968,0,0,0.00589258517271595,0.0277985208421851,0,0,0.132505110374862,0.00659688293319886,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.1,39,2.1,0.3,65.6,3.9,173.2,0.7,7.7,0,"2016-05-31"
3927,152,5436.30608059,78607.4097073,0,8197.69987943,262596.133775,26,9,"Boreal Plains",1,"Central Mixedwood",-119.209418204,54.9670986891,0.5564341567,0,0.09575873381,0,0,0,"Grande Prairie Forest Area",6,0.0102966673537544,0.229328725392455,0.00027144980477001,0,0,0,0,0.321241606570317,0,0,5e-04,0.000580627349999675,0.00114099150780011,0,0.00389715558359405,0.00305504749999905,0.010971543085727,4e-04,5e-04,0,0.00268796947077555,7e-04,0.00064921889999992,0,0,0.00257911968876964,0.151369055910329,0,0,0.255457834187078,0.00437298769463148,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.4,40.2,3.1,0.3,62.5,3.4,157.8,0.5,6.8,0,"2016-05-31"
3928,152,5798.12917752,86363.5909066,0,0,289376.554179,26,9,"Boreal Plains",1,"Central Mixedwood",-119.053552617,54.9724023438,0.367319187,0,0.08025622502,0,0,0,"Grande Prairie Forest Area",6,0.00250863697506722,0.0605703208694585,0.000168469174932705,0,0,0,0,0.41514946578787,0,0,0.000723548755685084,0.00116080389489549,0.000716210950000212,0,0.00228050293723718,0.00256082791397151,0,0,0.00152807620000001,0.00216282935000019,2e-04,0,0.00212395649999988,0,0,0.000767181230546702,0.193613511816031,0,0,0.309786858696894,0.00397879894741073,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.6,41.8,4.6,0.2,60.2,3.1,142.8,0.4,6.2,0,"2016-05-31"
3929,152,0,135710.504909,0,0,273891.926897,26,9,"Boreal Plains",2,"Dry Mixedwood",-118.897636794,54.9775065264,0.3423559541,0,0.06224459857,0,0,0,"Grande Prairie Forest Area",6,0,0.00306836122493266,0,0,0,0,0,0.41136677652379,0,0,0,0.0016560364000001,0.00230158689999999,0.00143335566379901,0.00240575209120132,0,0.00178476559999998,0,0,0,0,0,0,0,0,0.00297205809999991,0.227294216450625,0,0,0.343821537680208,0.0018955533654445,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.7,43,6.4,0.1,58.5,2.7,132.1,0.3,5.6,0,"2016-05-31"
3930,152,10429.248763,79609.4633834,0,13994.4071595,385464.95023,26,9,"Boreal Plains",2,"Dry Mixedwood",-118.741672642,54.9824110992,0.6528326089,0.0004264789214,0.0180684903,0,0,0,"Grande Prairie Forest Area",6,0.0354430855233055,0.0978751601382161,0,0,0,0,0,0.501666516699795,0,0,0.0292498603713879,0.00331125679281893,0.00750211673781,0.00951861606907442,0.0142860328362931,0.0197447790109218,0.00951447394243811,0.00711685187530075,0.00185333111986144,0.00555245458646662,0.00414484460771212,0.0023468504500002,0.0133401638923293,0,0,0.014793614821144,0.134878086468147,0,0,0.0796124215692514,0.00824948248772652,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.9,43.5,8.1,0.1,56.9,2.2,128.2,0.3,4.7,0,"2016-05-31"
3931,152,0,43146.0019827,11803.2439269,4511.46655831,234978.029945,24,9,"Boreal Plains",2,"Dry Mixedwood",-118.585662068,54.9871159297,0.5175890349,0,0.02543235968,0,0,0,"Grande Prairie Forest Area",6,0.0279821156586893,0.118492422436455,0.0368629959074059,0,0.0013965453249328,0,0,0.197363943564466,0,0,0.0376877783363316,0.0085677336123118,0.0154879131573126,0.0192244853823616,0.0378476008717114,0.033036154812333,0.0416048608906031,0.0299956249363342,0.0204252072331797,0.0153310682801543,0.0122561035138331,0.0160941483734783,0.0346213460591522,0,0,0.0323836549871788,0.157666583021817,0,0,0.072239418917074,0.0334322947228842,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16,43.7,9.4,0.1,56.5,1.8,128.6,0.3,4,0,"2016-05-31"
3932,152,0,3667.38211314,0,0,231617.29121,24,9,"Boreal Plains",2,"Dry Mixedwood",-118.429606987,54.9916208905,0.0009098216989,0,0,0,0,0,"Grande Prairie Forest Area",6,0.0429261153468292,0.134251457134331,0.0791535505888371,0.00221161007953966,0.00452977287493239,0,0,0.21732165391603,0,0,0.0152647418980034,0.00439957276397056,0.0151945097009031,0.00720897467684702,0.029289507307654,0.018192128026529,0.0885432705612806,0.0234204932532949,0.00818747704399059,0.00671536724571358,0.00824400469389861,0.00631752629530466,0.0205548181795699,0,0,0.018055157073296,0.0780250102086302,0,0,0.11557802418388,0.056415256946735,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.1,43.9,10.2,0,58,1.7,131.1,0.4,3.8,0,"2016-05-31"
3933,152,0,12929.1463664,0,0,318584.466655,24,9,"Boreal Plains",1,"Central Mixedwood",-118.273509314,54.99592586,0.1848999364,0,0,0,0,0,"Grande Prairie Forest Area",6,0.0288544529102469,0.153034868241158,0.0202875231319816,0,3e-04,0,0,0.454790663579841,0,0,0.0230545988108951,0.00261192656279646,0.00617212892852873,0.00735069796777304,0.00562229189224342,0.00406533172493379,0.0348166074700595,0.0158678682190775,0.00935158437974776,0.00241242689999953,0.00353467953922575,0.00076403805000009,0.00987987368962935,0,0,0.0078029807060982,0.0993236287694603,0,0,0.0684808237920057,0.0416210047342991,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.2,44.5,10.4,0,60.8,2,135.3,0.5,4.2,0,"2016-05-31"
3934,152,0,1256.97870433,0,0,302438.252008,23,9,"Boreal Plains",2,"Dry Mixedwood",-118.117370968,55.0000307215,0.10834697,0,0,0,0,0,"Grande Prairie Forest Area",6,0.0385727742626303,0.143187122420579,0.00123693828890359,0,0,0,0,0.486828235327244,0,0,0.0198541265730849,0.00772454401770933,0.0246092737213583,0.0101061813100214,0.0272550281964409,0.0128753324274098,0.0378390109130113,0.015587431942957,0.00589216173635856,0.00615029064968401,0.0059083741000001,0.00193791467780721,0.00572483991088401,0,0,0.00907085327960741,0.0794644306623794,0,0,0.0343745799960301,0.0258005555858999,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,16.1,45.8,10.2,0,63.6,2.5,142.4,0.6,5.1,0,"2016-05-31"
3935,152,0,10844.6929662,0,0,275594.010525,23,9,"Boreal Plains",2,"Dry Mixedwood",-117.961193872,55.003935364,0.07138546345,0.01477749462,0.0215869414,0,0,0,"Grande Prairie Forest Area",6,4e-04,0.0252061759438223,0,0,2e-04,0,0,0.669327039885007,0,0,0.00157729477493274,0.000362957750000001,0.000437042249999999,3e-04,7e-04,0.00207610338785336,0.00212418965968517,0.001125,0.001275,5e-04,1e-04,0.000468469113970908,1e-04,0,0,0.00281718755000009,0.0249614334653221,0,0,0.260688081133558,0.00525402508584815,1e+08,2016-05-31,"2016","05","31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,5,31,15.8,47.5,9.8,0,66.1,3.4,151.5,0.6,6.5,0,"2016-05-31"
